,LeadID,ContaMediaAccount,Distance,SemDistCosine,SemDistHamming,SemDistCorrel,DistVIPHamming,WeightSem,Final,Final2,LeadLong,LeadLat,AgentLong,AgentLat,StoryLead,StoryAgent,VIPLeadStory,VIPAgentStory
1847,10047,108,128.99783243160516,0.9491675274027318,0.5444444444444445,0.6609481751494053,0.10000000000000009,0.7666666666666667,139.97726391187214,0.3965564195141115,-8.57,41.33,-7.57,40.45,"[2.0, 27.0, 10.0, 6.0, 1.0, 12.0, 7.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
1876,10047,137,106.1767966343783,0.9430625612576884,0.5444444444444445,0.4061253018046542,0.10000000000000009,0.6333333333333333,114.97181157928493,0.31178260663180596,-8.57,41.33,-7.86,40.54,"[2.0, 27.0, 10.0, 6.0, 1.0, 12.0, 7.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
1815,10046,116,3.335847799336888,0.9680683808192263,0.6555555555555557,0.5328868244618389,0.6000000000000001,0.9666666666666667,288.153456175061,0.6024636443527783,-8.61,41.61,-8.61,41.58,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 54.0, 2.0, 6.0, 2.0, 7.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['4' '1' '1' '0']
1830,10046,131,2.2238985328907326,0.9827576675829804,0.5444444444444445,0.4793048400314713,0.6000000000000001,0.8666666666666667,207.81181680192577,0.4397913986302194,-8.61,41.61,-8.61,41.59,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 51.0, 2.0, 1.0, 13.0, 4.0, 11.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '1' '1' '0']
1817,10046,118,110.63275241798867,0.9650749740046153,0.5444444444444445,0.29973166879174834,0.6000000000000001,0.9333333333333333,161.02817923241858,0.43329614132414335,-8.61,41.61,-7.31,41.83,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 57.0, 2.0, 1.0, 1.0, 1.0, 9.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '1']
1839,10046,140,60.67799062300124,0.9891926267282865,0.5444444444444445,0.43230202092112807,0.8500000000000001,0.5133333333333333,125.0769534701593,0.30566451079335744,-8.61,41.61,-8.29,41.12,"[2.0, 55.0, 2.0, 6.0, 17.0, 6.0, -1.0, 50.0, 0.0]","[2.0, 47.0, 5.0, 1.0, 17.0, 5.0, 6.0, 50.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
1783,10045,124,213.34679669991206,0.9529770929673059,0.7666666666666668,0.5649565521508703,0.10000000000000009,0.9333333333333333,186.8551607557082,0.6687817784197728,-8.99,38.93,-7.91,40.66,"[5.0, 29.0, 10.0, 6.0, 13.0, 6.0, -1.0, 20.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['3' '3' '3' '3'],['7' '0' '1' '0']
1741,10044,122,16.337347778276243,0.9755842254824052,0.5444444444444445,0.45541229020241686,0.10000000000000009,0.7666666666666667,169.48466004553086,0.3724114911116466,-7.95,40.41,-7.86,40.54,"[8.0, 43.0, 10.0, 6.0, 2.0, 4.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
1758,10044,139,29.107603461865747,0.9649351394065012,0.5444444444444445,0.4124098359028778,0.10000000000000009,0.7666666666666667,161.63565225242414,0.3649539566220675,-7.95,40.41,-7.91,40.67,"[8.0, 43.0, 10.0, 6.0, 2.0, 4.0, 2.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
1725,10044,106,220.5277462386372,0.9642856676505457,0.6555555555555557,0.7945338333370057,0.10000000000000009,0.7666666666666667,139.22369222851557,0.5148838439545893,-7.95,40.41,-9.11,38.64,"[8.0, 43.0, 10.0, 6.0, 2.0, 4.0, 2.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['9' '0' '0' '1']
1701,10043,122,132.1263459282194,0.9922348115385715,0.6555555555555557,1.8357956306474557,0.10000000000000009,0.7,235.23435501564475,0.65862336442295,-8.69,41.55,-7.86,40.54,"[10.0, 34.0, 10.0, 1.0, 13.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
1718,10043,139,117.66477034280516,0.9898359648949292,0.5444444444444445,1.301856999942869,0.10000000000000009,0.7,169.2581363956145,0.4622490270231667,-8.69,41.55,-7.91,40.67,"[10.0, 34.0, 10.0, 1.0, 13.0, 6.0, 11.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
1671,10042,132,55.21741872598675,0.9803258864271812,0.6555555555555557,1.3149887848636603,0.6000000000000001,0.8666666666666667,300.55265422789216,0.696819240953142,-7.96,41.13,-8.57,41.32,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 24.0, 2.0, 1.0, 13.0, 3.0, 10.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '0' '1' '0']
1649,10042,110,28.002759412487574,0.9782883258835815,0.5444444444444445,0.7001953691974194,0.6000000000000001,0.6066666666666667,162.33625254902435,0.36566024664326946,-7.96,41.13,-8.29,41.09,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 24.0, 5.0, 1.0, 2.0, 5.0, 5.0, 20.0, 0.0]",['1' '1' '1' '1'],['6' '0' '1' '1']
1643,10042,104,76.9110564178552,0.985027048415898,0.6555555555555557,0.8079734497720679,0.3500000000000001,0.5,161.02868638775652,0.4011715709987568,-7.96,41.13,-7.61,41.77,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['9' '0' '1' '0']
1662,10042,123,82.43305393685118,0.9715176068787842,0.5444444444444445,0.5018415148135863,0.6000000000000001,0.7,148.01780649113945,0.3749112828110106,-7.96,41.13,-7.57,40.45,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 28.0, 5.0, 6.0, 11.0, 5.0, 2.0, 20.0, 0.0]",['1' '1' '1' '1'],['1' '2' '0' '1']
1675,10042,136,290.59057913499066,0.9823381588689659,0.5444444444444445,0.9229011323850403,0.6000000000000001,0.7666666666666667,92.5078935329373,0.4562271068214219,-7.96,41.13,-9.11,38.67,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 35.0, 2.0, 1.0, 13.0, 4.0, 4.0, 30.0, 0.0]",['1' '1' '1' '1'],['5' '0' '1' '1']
1650,10042,111,56.21188842733704,0.9802136976167898,0.43333333333333346,0.49538872066444334,0.10000000000000009,0.5,86.30251465087841,0.2155341171583269,-7.96,41.13,-8.52,41.41,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['1' '1' '1' '1'],['0' '0' '0' '0']
1669,10042,130,260.916436638354,0.9856943156425148,0.5444444444444445,0.9693758366636688,0.3500000000000001,0.5333333333333333,80.44874452265137,0.3519503040338082,-7.96,41.13,-8.99,38.92,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['1' '1' '1' '1'],['7' '2' '0' '1']
1660,10042,121,292.68961978852263,0.9753871466278358,0.43333333333333346,0.5950897173395888,0.8500000000000001,0.9,73.17411559535633,0.36736717087853854,-7.96,41.13,-9.11,38.65,"[5.0, 28.0, 2.0, 1.0, 8.0, 6.0, 8.0, 20.0, 0.0]","[5.0, 31.0, 2.0, 6.0, 13.0, 12.0, 6.0, 30.0, 0.0]",['1' '1' '1' '1'],['1' '2' '1' '1']
1638,10041,139,97.83529482099753,0.9827206841334607,0.6555555555555557,0.6548834496326109,0.10000000000000009,0.9666666666666667,230.6129139267525,0.5934830674868273,-8.52,41.42,-7.91,40.67,"[8.0, 35.0, 10.0, 1.0, 13.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
1621,10041,122,112.44690292550776,0.9830680214151655,0.6555555555555557,0.7158694789368468,0.10000000000000009,0.9666666666666667,226.82169877237993,0.6049524917985781,-8.52,41.42,-7.86,40.54,"[8.0, 35.0, 10.0, 1.0, 13.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
1605,10041,106,313.1745127438085,0.9891633327916023,0.43333333333333346,0.41357403264802073,0.10000000000000009,0.5,35.02895145797925,0.20116398327832943,-8.52,41.42,-9.11,38.64,"[8.0, 35.0, 10.0, 1.0, 13.0, 4.0, -1.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['9' '0' '0' '1']
1543,10039,124,1.1119492664461563,0.9444609880007815,0.43333333333333346,0.38240148386547157,0.3500000000000001,0.6,108.6141066286213,0.24004818550192888,-7.91,40.67,-7.91,40.66,"[5.0, 39.0, 10.0, 1.0, 18.0, 12.0, 9.0, 30.0, 0.0]","[5.0, 27.0, 10.0, 6.0, 2.0, 6.0, 4.0, 20.0, 0.0]",['1' '1' '1' '1'],['7' '0' '1' '0']
1552,10039,133,138.39507101448356,0.9316778931321533,0.43333333333333346,0.47321520262613165,0.3500000000000001,0.7,92.20323584317887,0.27399926161874993,-7.91,40.67,-7.31,41.83,"[5.0, 39.0, 10.0, 1.0, 18.0, 12.0, 9.0, 30.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['1' '1' '1' '1'],['6' '2' '1' '0']
1516,10038,137,25.72444997675039,0.9781641762483307,0.6555555555555557,1.1582953502715225,0.10000000000000009,0.6666666666666666,241.11339390006435,0.5301603769779782,-7.57,40.47,-7.86,40.54,"[2.0, 28.0, 10.0, 1.0, 13.0, 3.0, 4.0, 20.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
1487,10038,108,2.2238985328907326,0.9841906080978955,0.5444444444444445,0.6203243410125866,0.10000000000000009,0.8,193.0155425912061,0.41006664051686237,-7.57,40.47,-7.57,40.45,"[2.0, 28.0, 10.0, 1.0, 13.0, 3.0, 4.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
1506,10038,127,79.38333278283945,0.9459392693489473,0.43333333333333346,0.4462942744206329,0.10000000000000009,0.6,90.79179332647266,0.23636294885830353,-7.57,40.47,-7.96,41.12,"[2.0, 28.0, 10.0, 1.0, 13.0, 3.0, 4.0, 20.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
1436,10036,137,233.8834372145605,0.9886227590537311,0.6555555555555557,0.8370346351358485,0.10000000000000009,0.9333333333333333,157.66828172583467,0.6087913532144247,-9.11,38.67,-7.86,40.54,"[2.0, 36.0, 10.0, 1.0, 2.0, 7.0, 5.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
1407,10036,108,237.90629385035766,0.9688353099221395,0.6555555555555557,0.6377146075294495,0.10000000000000009,0.9333333333333333,144.7023210982986,0.5682907808904731,-9.11,38.67,-7.57,40.45,"[2.0, 36.0, 10.0, 1.0, 2.0, 7.0, 5.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
1426,10036,127,289.54660931160515,0.9914743700201549,0.6555555555555557,0.8282868352214966,0.10000000000000009,0.8666666666666667,117.32082571810145,0.5719740372987756,-9.11,38.67,-7.96,41.12,"[2.0, 36.0, 10.0, 1.0, 2.0, 7.0, 5.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
1365,10035,106,327.351295586006,0.9698369812587675,0.43333333333333346,0.373003181561048,0.3500000000000001,0.725,43.85057767383137,0.2671268818712375,-8.62,41.56,-9.11,38.64,"[10.0, 49.0, 10.0, 1.0, 1.0, 7.0, 7.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
1353,10034,134,0.0,0.9288734063983256,0.5444444444444445,0.4046023074592201,0.10000000000000009,0.9666666666666667,206.2187851688647,0.4347982501127273,-7.61,41.79,-7.61,41.79,"[2.0, 28.0, 2.0, 6.0, 13.0, 1.0, 7.0, 20.0, 0.0]","[2.0, 27.0, 2.0, 1.0, 1.0, 6.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['0' '2' '1' '0']
1338,10034,119,0.0,0.9466095487803039,0.5444444444444445,0.361937919029317,0.10000000000000009,0.7666666666666667,167.14425452057367,0.35664918881614527,-7.61,41.79,-7.61,41.79,"[2.0, 28.0, 2.0, 6.0, 13.0, 1.0, 7.0, 20.0, 0.0]","[2.0, 21.0, 2.0, 1.0, 8.0, 5.0, -1.0, 20.0, 0.0]",['3' '3' '3' '3'],['1' '1' '0' '1']
1324,10034,105,88.74520447714735,0.9823389165749119,0.5444444444444445,0.4898152636588818,0.10000000000000009,0.6333333333333333,125.93425899161088,0.326498969416291,-7.61,41.79,-8.62,41.53,"[2.0, 28.0, 2.0, 6.0, 13.0, 1.0, 7.0, 20.0, 0.0]","[2.0, 39.0, 2.0, 1.0, 20.0, 7.0, 7.0, 30.0, 0.0]",['3' '3' '3' '3'],['4' '2' '1' '0']
1334,10034,115,340.9121024689327,0.9851563162911002,0.5444444444444445,0.61656481990823,0.10000000000000009,0.9,67.81749225737333,0.4389024545747034,-7.61,41.79,-8.99,38.91,"[2.0, 28.0, 2.0, 6.0, 13.0, 1.0, 7.0, 20.0, 0.0]","[2.0, 25.0, 2.0, 1.0, 11.0, 4.0, 5.0, 20.0, 0.0]",['3' '3' '3' '3'],['5' '0' '0' '1']
1285,10033,106,386.19573634221797,0.9686514184249974,0.43333333333333346,0.3893657649531873,0.3500000000000001,0.725,29.101002058003026,0.26637890806563796,-7.31,41.83,-9.11,38.64,"[10.0, 49.0, 10.0, 1.0, 2.0, 5.0, 11.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['1' '1' '1' '1'],['9' '0' '0' '1']
1247,10032,108,128.1606158437421,0.9932715651105554,0.7666666666666668,1.0737643575309928,0.10000000000000009,0.9333333333333333,286.64264684925797,0.7901607233306641,-8.57,41.32,-7.57,40.45,"[2.0, 32.0, 10.0, 6.0, 13.0, 3.0, 2.0, 30.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['10' '10' '10' '10'],['5' '1' '0' '1']
1266,10032,127,55.65591885326254,0.9616240274407698,0.6555555555555557,0.6477283242342926,0.10000000000000009,0.7333333333333333,202.87835305276818,0.4776588685591135,-8.57,41.32,-7.96,41.12,"[2.0, 32.0, 10.0, 6.0, 13.0, 3.0, 2.0, 30.0, 0.0]","[2.0, 40.0, 10.0, 6.0, 2.0, 4.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '1']
1276,10032,137,105.26127269645991,0.9791878429836444,0.6555555555555557,0.6270965430058828,0.10000000000000009,0.8,192.25317330983032,0.5069070791655055,-8.57,41.32,-7.86,40.54,"[2.0, 32.0, 10.0, 6.0, 13.0, 3.0, 2.0, 30.0, 0.0]","[2.0, 38.0, 10.0, 1.0, 8.0, 3.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['1' '2' '1' '1']
1228,10031,129,144.4745365224322,0.9843140784005789,0.6555555555555557,0.36381906065383485,0.10000000000000009,1.0,189.40752124950384,0.5516091254561872,-8.61,41.59,-7.95,40.39,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 54.0, 2.0, 1.0, 11.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '2' '0' '1']
1216,10031,117,31.31255357240825,0.9784738240326136,0.5444444444444445,0.3630262974654164,0.10000000000000009,0.9333333333333333,186.84772242275287,0.42031086538757206,-8.61,41.59,-8.57,41.31,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 9.0, 1.0, 11.0, 50.0, 0.0]",['10' '10' '10' '10'],['5' '0' '0' '0']
1202,10031,103,110.90840972623788,0.9737461146651082,0.5444444444444445,0.4872864568967614,0.10000000000000009,0.9333333333333333,162.55155881094504,0.43749737117598214,-8.61,41.59,-7.31,41.82,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 56.0, 2.0, 1.0, 17.0, 7.0, 7.0, 50.0, 0.0]",['10' '10' '10' '10'],['8' '2' '1' '0']
1224,10031,125,60.68160292241528,0.9852150581848776,0.5444444444444445,0.5110276055374307,0.10000000000000009,0.7666666666666667,157.84321143418342,0.3802510720737801,-8.61,41.59,-8.29,41.1,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 47.0, 2.0, 1.0, 10.0, 7.0, 6.0, 50.0, 0.0]",['10' '10' '10' '10'],['1' '0' '0' '1']
1208,10031,109,118.87548532425978,0.9761822793578045,0.6555555555555557,0.36668265026937075,0.10000000000000009,0.7333333333333333,156.5970386028451,0.4304039796502459,-8.61,41.59,-7.91,40.66,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 46.0, 2.0, 6.0, 9.0, 1.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['3' '0' '0' '1']
1210,10031,111,21.372451095651968,0.9636851194540681,0.5444444444444445,0.45549694773917676,0.10000000000000009,0.6333333333333333,143.65634492279722,0.3220197986729865,-8.61,41.59,-8.52,41.41,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 43.0, 2.0, 6.0, 10.0, 1.0, 7.0, 30.0, 0.0]",['10' '10' '10' '10'],['0' '0' '0' '0']
1203,10031,104,85.4254618657046,0.9627850650774373,0.43333333333333346,0.3293858922757335,0.10000000000000009,0.6333333333333333,88.8368439602195,0.23464547413310588,-8.61,41.59,-7.61,41.77,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 43.0, 2.0, 1.0, 8.0, 1.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['9' '0' '1' '0']
1237,10031,138,152.04996711152512,0.9916430608985664,0.43333333333333346,0.36823569242473086,0.10000000000000009,0.6066666666666667,74.0807315766557,0.231559654104279,-8.61,41.59,-7.57,40.47,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 50.0, 5.0, 1.0, 2.0, 8.0, -1.0, 50.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
1229,10031,130,298.6356230292214,0.9221483731635911,0.43333333333333346,0.36494410323931337,0.10000000000000009,0.6,41.49417446737929,0.2202554114621224,-8.61,41.59,-8.99,38.92,"[5.0, 54.0, 2.0, 6.0, 1.0, 12.0, 5.0, 50.0, 0.0]","[5.0, 42.0, 2.0, 1.0, 20.0, 5.0, 10.0, 30.0, 0.0]",['10' '10' '10' '10'],['7' '2' '0' '1']
1167,10030,108,209.0593595868162,0.93469699372018,0.43333333333333346,0.5778223811959253,0.10000000000000009,0.5,57.97169116961269,0.21631306095098574,-8.99,38.92,-7.57,40.45,"[2.0, 19.0, 10.0, 1.0, 18.0, 6.0, 11.0, 20.0, 0.0]","[2.0, 34.0, 10.0, 6.0, 13.0, 7.0, 6.0, 30.0, 0.0]",['3' '3' '3' '3'],['5' '1' '0' '1']
1152,10029,133,168.85829119614223,0.9871272377894855,0.6555555555555557,0.6828401857722858,0.10000000000000009,0.8,164.83427090053698,0.5159729240002158,-7.95,40.39,-7.31,41.83,"[5.0, 54.0, 10.0, 6.0, 10.0, 4.0, 11.0, 50.0, 0.0]","[5.0, 48.0, 10.0, 6.0, 1.0, 10.0, 8.0, 50.0, 0.0]",['3' '3' '3' '3'],['6' '2' '1' '0']
1118,10028,139,116.74450475078717,0.9576276974373482,0.43333333333333346,0.3796858743157573,0.10000000000000009,0.625,83.1011571586278,0.23640656820631464,-8.69,41.54,-7.91,40.67,"[10.0, 41.0, 10.0, 6.0, 1.0, 1.0, 5.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '2' '0' '1']
1101,10028,122,131.18533832417455,0.9743382217182052,0.43333333333333346,0.38875952054114427,0.10000000000000009,0.625,80.73615893747481,0.23811167753063814,-8.69,41.54,-7.86,40.54,"[10.0, 41.0, 10.0, 6.0, 1.0, 1.0, 5.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['3' '3' '3' '3'],['0' '0' '1' '0']
1085,10028,106,324.4372566430188,0.9596209160901447,0.43333333333333346,0.43889052334077683,0.10000000000000009,0.5249999999999999,34.236517461888305,0.2082601622900425,-8.69,41.54,-9.11,38.64,"[10.0, 41.0, 10.0, 6.0, 1.0, 1.0, 5.0, 30.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['3' '3' '3' '3'],['9' '0' '0' '1']
1040,10027,101,73.81063511989376,0.9951805717872632,0.6555555555555557,1.1405737802617844,0.10000000000000009,0.9333333333333333,277.44107978523783,0.6716251216581489,-7.96,41.12,-8.61,41.57,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[10.0, 50.0, 2.0, 6.0, 2.0, 3.0, 7.0, 50.0, 1.0]",['10' '10' '10' '10'],['8' '2' '1' '1']
1074,10027,135,73.68666276211123,0.9837479822059731,0.6555555555555557,1.5493200206576005,0.10000000000000009,0.5499999999999999,214.14568185401902,0.5229672775976636,-7.96,41.12,-8.62,41.56,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[8.0, 44.0, 2.0, 6.0, 9.0, 6.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['5' '0' '1' '1']
1046,10027,107,66.14237777325883,0.9925167558746402,0.5444444444444445,1.4519383271910544,0.10000000000000009,0.725,206.13844872287217,0.4959585039651669,-7.96,41.12,-7.86,40.53,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[8.0, 53.0, 2.0, 6.0, 18.0, 3.0, 5.0, 50.0, 1.0]",['10' '10' '10' '10'],['0' '2' '1' '0']
1052,10027,113,76.12029463306611,0.9869428938792715,0.5444444444444445,0.39127748833245374,0.10000000000000009,0.8,150.29180346363293,0.3751507339138433,-7.96,41.12,-8.69,41.53,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[10.0, 46.0, 2.0, 1.0, 2.0, 3.0, -1.0, 50.0, 1.0]",['10' '10' '10' '10'],['6' '0' '1' '0']
1065,10027,126,56.83825677436313,0.9639788311833656,0.43333333333333346,0.5395452095319826,0.10000000000000009,0.6,100.35627084636772,0.2475065838047636,-7.96,41.12,-8.52,41.41,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[10.0, 40.0, 2.0, 1.0, 17.0, 6.0, 10.0, 30.0, 1.0]",['10' '10' '10' '10'],['2' '0' '1' '0']
1067,10027,128,76.78769538011149,0.9860060923589988,0.43333333333333346,0.49324370870915746,0.10000000000000009,0.63,98.13476148510043,0.2524528151015721,-7.96,41.12,-8.69,41.54,"[10.0, 52.0, 2.0, 6.0, 9.0, 4.0, 6.0, 50.0, 1.0]","[10.0, 55.0, 5.0, 1.0, 20.0, 8.0, 8.0, 50.0, 1.0]",['10' '10' '10' '10'],['4' '0' '0' '0']
1005,10026,106,312.0776142463017,0.9688495719176997,0.43333333333333346,0.3801160439500609,0.10000000000000009,0.675,43.508029326938455,0.24522974816028925,-8.52,41.41,-9.11,38.64,"[10.0, 53.0, 10.0, 1.0, 1.0, 5.0, 9.0, 50.0, 1.0]","[8.0, 50.0, 10.0, 6.0, 17.0, 3.0, 2.0, 50.0, 1.0]",['10' '10' '10' '10'],['9' '0' '0' '1']
998,10025,139,57.50335051545445,0.9840779595490328,0.43333333333333346,0.48831265249296074,0.3500000000000001,0.7,115.23718651097805,0.2814605965751501,-8.29,41.1,-7.91,40.67,"[10.0, 38.0, 10.0, 6.0, 13.0, 8.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '2' '0' '1']
981,10025,122,72.01866125964119,0.9795163178202485,0.43333333333333346,0.45911591653591,0.3500000000000001,0.7,109.95637438565481,0.2776063285642465,-8.29,41.1,-7.86,40.54,"[10.0, 38.0, 10.0, 6.0, 13.0, 8.0, -1.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['1' '1' '1' '1'],['0' '0' '1' '0']
918,10023,139,37.72802761305348,0.9904643317529601,0.6555555555555557,1.048422600541912,0.10000000000000009,0.7333333333333333,243.75625686366735,0.5488010427532698,-7.57,40.45,-7.91,40.67,"[8.0, 44.0, 10.0, 6.0, 10.0, 10.0, 5.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 11.0, 10.0, 6.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '2' '0' '1']
901,10023,122,26.485698408014837,0.9889807238764772,0.5444444444444445,0.778462156788912,0.10000000000000009,0.7333333333333333,182.0608612523663,0.4062490056295944,-7.57,40.45,-7.86,40.54,"[8.0, 44.0, 10.0, 6.0, 10.0, 10.0, 5.0, 30.0, 1.0]","[8.0, 36.0, 10.0, 1.0, 9.0, 6.0, 7.0, 30.0, 1.0]",['10' '10' '10' '10'],['0' '0' '1' '0']
